"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","treat2","param","value","mean","lowerci","upperci"
"36","CFAA6","700_28_1",8,673,28,"T90","F","PAST","A","680","28","AA_F",12.19,"673_28","carb",0.358909847,0.600032142116666,0.402821848196267,0.808300932081131
"37","CFAA8","2800_28_1",10,3285,28,"T90","F","PAST","A","3300","28","AA_F",11.967,"3285_28","carb",1.364423881,0.578630252910345,0.381836118233605,0.777011890666851
"38","CFAB11","700_28_1",8,673,28,"T90","F","PAST","B","680","28","AB_F",10.074,"673_28","carb",0.283858962,0.600032142116666,0.402821848196267,0.808300932081131
"39","CFAB18","400_28_1",6,447,28,"T90","F","PAST","B","420","28","AB_F",9.132,"447_28","carb",0.880658753,0.894840250465197,0.710763018189002,1.0838849696069
"40","CFAB2","280_28_1",4,288,28,"T90","F","PAST","B","300","28","AB_F",10.698,"288_28","carb",1.14989455,0.821421047213875,0.611047217442593,1.02828348013511
"41","CFAB3","400_31_1",6,405,31,"T90","F","PAST","B","420","31","AB_F",11.497,"405_31","carb",0.329042058,0.727614498671632,0.52062970062257,0.939987179441101
"42","CFAB5","700_31_1",8,701,31,"T90","F","PAST","B","680","31","AB_F",11.136,"701_31","carb",0.40994543,0.432806390323101,0.230910725444038,0.646818938171754
"43","CFAB8","2800_28_1",10,3285,28,"T90","F","PAST","B","3300","28","AB_F",9.958,"3285_28","carb",0.504552339,0.578630252910345,0.381836118233605,0.777011890666851
"44","CFAC1","280_31_2",4,311,31,"T90","F","PAST","C","300","31","AC_F",8.561,"311_31","carb",0.402282024,0.654195295420309,0.419469559561587,0.880864556324925
"45","CFAC12","400_28_2",6,447,28,"T90","F","PAST","C","420","28","AC_F",9.083,"447_28","carb",0.371511025,0.894840250465197,0.710763018189002,1.0838849696069
"46","CFAC2","280_28_2",4,288,28,"T90","F","PAST","C","300","28","AC_F",9.69,"288_28","carb",0.8390103,0.821421047213875,0.611047217442593,1.02828348013511
"47","CFAC3","400_31_2",6,405,31,"T90","F","PAST","C","420","31","AC_F",10.757,"405_31","carb",0.197952583,0.727614498671632,0.52062970062257,0.939987179441101
"48","CFAC5","700_31_2",8,701,31,"T90","F","PAST","C","680","31","AC_F",11.743,"701_31","carb",0.184901952,0.432806390323101,0.230910725444038,0.646818938171754
"49","CFAC6","700_28_2",8,673,28,"T90","F","PAST","C","680","28","AC_F",10.222,"673_28","carb",0.654324183,0.600032142116666,0.402821848196267,0.808300932081131
"50","CFAC8","2800_28_2",10,3285,28,"T90","F","PAST","C","3300","28","AC_F",9.302,"3285_28","carb",0.396461911,0.578630252910345,0.381836118233605,0.777011890666851
"51","CFAD12","400_28_2",6,447,28,"T90","F","PAST","D","420","28","AD_F",5.764,"447_28","carb",0.6363184,0.894840250465197,0.710763018189002,1.0838849696069
"52","CFAD2","280_28_2",4,288,28,"T90","F","PAST","D","300","28","AD_F",8.646,"288_28","carb",0.623476143,0.821421047213875,0.611047217442593,1.02828348013511
"53","CFAD5","700_31_2",8,701,31,"T90","F","PAST","D","680","31","AD_F",9.903,"701_31","carb",0.000735213,0.432806390323101,0.230910725444038,0.646818938171754
"54","CFAD6","700_28_2",8,673,28,"T90","F","PAST","D","680","28","AD_F",8.446,"673_28","carb",0.755506713,0.600032142116666,0.402821848196267,0.808300932081131
"55","CFAD8","2800_28_2",10,3285,28,"T90","F","PAST","D","3300","28","AD_F",9.366,"3285_28","carb",1.003130945,0.578630252910345,0.381836118233605,0.777011890666851
"56","CFAD9","400_28_3",6,447,28,"T90","F","PAST","D","420","28","AD_F",6.6,"447_28","carb",0.857520147,0.894840250465197,0.710763018189002,1.0838849696069
"57","CFAE10","280_31_3",4,311,31,"T90","F","PAST","E","300","31","AE_F",8.362,"311_31","carb",0.369658697,0.654195295420309,0.419469559561587,0.880864556324925
"58","CFAE15","280_28_3",4,288,28,"T90","F","PAST","E","300","28","AE_F",8.097,"288_28","carb",0.531737887,0.821421047213875,0.611047217442593,1.02828348013511
"59","CFAE8","2800_28_3",10,3285,28,"T90","F","PAST","E","3300","28","AE_F",11.355,"3285_28","carb",0.285103663,0.578630252910345,0.381836118233605,0.777011890666851
"60","CFAF2","280_28_3",4,288,28,"T90","F","PAST","F","300","28","AF_F",10.805,"288_28","carb",0.571410397,0.821421047213875,0.611047217442593,1.02828348013511
"61","CFAF3","400_31_3",6,405,31,"T90","F","PAST","F","420","31","AF_F",10.534,"405_31","carb",0.372965632,0.727614498671632,0.52062970062257,0.939987179441101
"62","CFAF5","700_31_3",8,701,31,"T90","F","PAST","F","680","31","AF_F",10.342,"701_31","carb",0.574677389,0.432806390323101,0.230910725444038,0.646818938171754
"63","CFAF6","700_28_3",8,673,28,"T90","F","PAST","F","680","28","AF_F",10.115,"673_28","carb",0.102534036,0.600032142116666,0.402821848196267,0.808300932081131
"64","CFAF8","2800_28_3",10,3285,28,"T90","F","PAST","F","3300","28","AF_F",9.643,"3285_28","carb",0.867945251,0.578630252910345,0.381836118233605,0.777011890666851
"65","CFAF9","400_28_3",6,447,28,"T90","F","PAST","F","420","28","AF_F",5.018,"447_28","carb",2.180608607,0.894840250465197,0.710763018189002,1.0838849696069
"66","CFPA1","280_31_1",4,311,31,"T90","F","PSTR","A","300","31","PA_F",12.372,"311_31","carb",0.269951561,0.495608511921252,0.295476035757623,0.697286304775733
"67","CFPA10","2800_28_2",10,3285,28,"T90","F","PSTR","A","3300","28","PA_F",14.24,"3285_28","carb",0.484517085,0.619437423305525,0.445242194178086,0.782634218790673
"68","CFPA11","400_31_2",6,405,31,"T90","F","PSTR","A","420","31","PA_F",10.967,"405_31","carb",0.248175354,0.399795860289394,0.155765881440042,0.653757661658174
"69","CFPA12","280_31_2",4,311,31,"T90","F","PSTR","A","300","31","PA_F",18.462,"311_31","carb",0.104887943,0.495608511921252,0.295476035757623,0.697286304775733
"70","CFPA2","280_28_1",4,288,28,"T90","F","PSTR","A","300","28","PA_F",11.998,"288_28","carb",0.570950083,0.768346148942511,0.604359036442672,0.933129210606949
"71","CFPA20","700_31_2",8,701,31,"T90","F","PSTR","A","680","31","PA_F",10.441,"701_31","carb",0.523578597,0.290752061922942,0.0876326157574932,0.489295878260796
"72","CFPA21","280_28_2",4,288,28,"T90","F","PSTR","A","300","28","PA_F",16.909,"288_28","carb",0.880771468,0.768346148942511,0.604359036442672,0.933129210606949
"73","CFPA22","2800_31_2",10,3309,31,"T90","F","PSTR","A","3300","31","PA_F",9.655,"3309_31","carb",0.245194565,0.346699786284267,0.148244573734343,0.542284149607633
"74","CFPA3","400_31_1",6,405,31,"T90","F","PSTR","A","420","31","PA_F",12.671,"405_31","carb",0.270505914,0.399795860289394,0.155765881440042,0.653757661658174
"75","CFPA6","700_28_1",8,673,28,"T90","F","PSTR","A","680","28","PA_F",11.948,"673_28","carb",1.02058321,0.5634896989442,0.391038290715636,0.747396696504336
"76","CFPA7","2800_31_1",10,3309,31,"T90","F","PSTR","A","3300","31","PA_F",11.518,"3309_31","carb",0.255060566,0.346699786284267,0.148244573734343,0.542284149607633
"77","CFPA8","2800_28_1",10,3285,28,"T90","F","PSTR","A","3300","28","PA_F",7.292,"3285_28","carb",0.412314551,0.619437423305525,0.445242194178086,0.782634218790673
"78","CFPA9","700_28_2",8,673,28,"T90","F","PSTR","A","680","28","PA_F",14.665,"673_28","carb",1.040960616,0.5634896989442,0.391038290715636,0.747396696504336
"79","CFPB1","400_28_1",6,447,28,"T90","F","PSTR","B","420","28","PB_F",7.942,"447_28","carb",1.296580569,0.672533497310652,0.423493737787102,0.930146767391073
"80","CFPB12","2800_28_1",10,3285,28,"T90","F","PSTR","B","3300","28","PB_F",9.46,"3285_28","carb",0.972443512,0.619437423305525,0.445242194178086,0.782634218790673
"81","CFPB2","280_28_1",4,288,28,"T90","F","PSTR","B","300","28","PB_F",10.94,"288_28","carb",0.844716546,0.768346148942511,0.604359036442672,0.933129210606949
"82","CFPB3","400_31_1",6,405,31,"T90","F","PSTR","B","420","31","PB_F",12.899,"405_31","carb",0.356761573,0.399795860289394,0.155765881440042,0.653757661658174
"83","CFPB5","700_31_1",8,701,31,"T90","F","PSTR","B","680","31","PB_F",9.71,"701_31","carb",0.428221745,0.290752061922942,0.0876326157574932,0.489295878260796
"84","CFPB6","700_28_1",8,673,28,"T90","F","PSTR","B","680","28","PB_F",11.396,"673_28","carb",1.243006477,0.5634896989442,0.391038290715636,0.747396696504336
"85","CFPB7","2800_31_1",10,3309,31,"T90","F","PSTR","B","3300","31","PB_F",8.536,"3309_31","carb",0.359566223,0.346699786284267,0.148244573734343,0.542284149607633
"86","CFPB9","280_31_1",4,311,31,"T90","F","PSTR","B","300","31","PB_F",9.076,"311_31","carb",0.642674764,0.495608511921252,0.295476035757623,0.697286304775733
"87","CFPC10","400_28_2",6,447,28,"T90","F","PSTR","C","420","28","PC_F",10.171,"447_28","carb",0.240597085,0.672533497310652,0.423493737787102,0.930146767391073
"88","CFPC11","280_28_2",4,288,28,"T90","F","PSTR","C","300","28","PC_F",12.342,"288_28","carb",0.950529196,0.768346148942511,0.604359036442672,0.933129210606949
"89","CFPC12","700_31_2",8,701,31,"T90","F","PSTR","C","680","31","PC_F",11.884,"701_31","carb",0.273639909,0.290752061922942,0.0876326157574932,0.489295878260796
"90","CFPC2","280_28_2",4,288,28,"T90","F","PSTR","C","300","28","PC_F",10.872,"288_28","carb",0.721553374,0.768346148942511,0.604359036442672,0.933129210606949
"91","CFPC6","700_28_2",8,673,28,"T90","F","PSTR","C","680","28","PC_F",11.821,"673_28","carb",0.210635152,0.5634896989442,0.391038290715636,0.747396696504336
"92","CFPC8","2800_28_2",10,3285,28,"T90","F","PSTR","C","3300","28","PC_F",10.075,"3285_28","carb",0.549909199,0.619437423305525,0.445242194178086,0.782634218790673
"93","CFPD1","280_31_2",4,311,31,"T90","F","PSTR","D","300","31","PD_F",12.425,"311_31","carb",0.277480912,0.495608511921252,0.295476035757623,0.697286304775733
"94","CFPD11","2800_28_2",10,3285,28,"T90","F","PSTR","D","3300","28","PD_F",7.24,"3285_28","carb",0.97907,0.619437423305525,0.445242194178086,0.782634218790673
"95","CFPD2","280_28_2",4,288,28,"T90","F","PSTR","D","300","28","PD_F",11.427,"288_28","carb",0.839582617,0.768346148942511,0.604359036442672,0.933129210606949
"96","CFPD5","700_31_2",8,701,31,"T90","F","PSTR","D","680","31","PD_F",8.533,"701_31","carb",0.278737256,0.290752061922942,0.0876326157574932,0.489295878260796
"97","CFPD6","400_28_2",6,447,28,"T90","F","PSTR","D","420","28","PD_F",8.239,"447_28","carb",0.796778617,0.672533497310652,0.423493737787102,0.930146767391073
"98","CFPD7","2800_31_2",10,3309,31,"T90","F","PSTR","D","3300","31","PD_F",11.931,"3309_31","carb",0.270079639,0.346699786284267,0.148244573734343,0.542284149607633
"99","CFPD8","2800_28_2",10,3285,28,"T90","F","PSTR","D","3300","28","PD_F",7.965,"3285_28","carb",0.955771111,0.619437423305525,0.445242194178086,0.782634218790673
"100","CFPD9","700_28_2",8,673,28,"T90","F","PSTR","D","680","28","PD_F",7.055,"673_28","carb",0.352749652,0.5634896989442,0.391038290715636,0.747396696504336
"101","CFPE10","280_28_1",4,288,28,"T90","F","PSTR","E","300","28","PE_F",11.543,"288_28","carb",0.443536529,0.768346148942511,0.604359036442672,0.933129210606949
"102","CFPE12","700_28_2",8,673,28,"T90","F","PSTR","E","680","28","PE_F",13.964,"673_28","carb",0.130963256,0.5634896989442,0.391038290715636,0.747396696504336
"103","CFPE14","280_28_2",4,288,28,"T90","F","PSTR","E","300","28","PE_F",8.052,"288_28","carb",0.43336822,0.768346148942511,0.604359036442672,0.933129210606949
"104","CFPE2","280_28_3",4,288,28,"T90","F","PSTR","E","300","28","PE_F",10.804,"288_28","carb",0.28637787,0.768346148942511,0.604359036442672,0.933129210606949
"105","CFPE40","2800_28_1",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",9.408,"3285_28","carb",0.370696471,0.619437423305525,0.445242194178086,0.782634218790673
"106","CFPE42","2800_28_1",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",9.626,"3285_28","carb",0.599661849,0.619437423305525,0.445242194178086,0.782634218790673
"107","CFPE6","700_28_3",8,673,28,"T90","F","PSTR","E","680","28","PE_F",10.186,"673_28","carb",0.296192129,0.5634896989442,0.391038290715636,0.747396696504336
"108","CFPE8","2800_28_3",10,3285,28,"T90","F","PSTR","E","3300","28","PE_F",11.411,"3285_28","carb",0.292174768,0.619437423305525,0.445242194178086,0.782634218790673
"109","CFPF1","280_31_3",4,311,31,"T90","F","PSTR","F","300","31","PF_F",10.667,"311_31","carb",0.454428344,0.495608511921252,0.295476035757623,0.697286304775733
"110","CFPF2","280_28_3",4,288,28,"T90","F","PSTR","F","300","28","PF_F",11.07,"288_28","carb",0.292871548,0.768346148942511,0.604359036442672,0.933129210606949
"111","CFPF6","700_28_3",8,673,28,"T90","F","PSTR","F","680","28","PF_F",11.765,"673_28","carb",0.222075191,0.5634896989442,0.391038290715636,0.747396696504336
"112","CFPF7","2800_31_3",10,3309,31,"T90","F","PSTR","F","3300","31","PF_F",12.335,"3309_31","carb",0.257079352,0.346699786284267,0.148244573734343,0.542284149607633
"113","CFPF8","2800_28_3",10,3285,28,"T90","F","PSTR","F","3300","28","PF_F",15.117,"3285_28","carb",0.543351799,0.619437423305525,0.445242194178086,0.782634218790673
"114","CFSA1","280_31_1",4,311,31,"T90","F","SSID","A","300","31","SA_F",10.283,"311_31","carb",0.762917605,0.814845901397839,0.615558977912379,1.02380501160637
"115","CFSA10","2800_28_1",10,3285,28,"T90","F","SSID","A","3300","28","SA_F",6.446,"3285_28","carb",0.789759019,1.10824307636213,0.92958619538835,1.28685067575174
"116","CFSA14","280_28_1",4,288,28,"T90","F","SSID","A","300","28","SA_F",4.661,"288_28","carb",0.575092154,1.14640902242661,0.954136599790353,1.34990760353754
"117","CFSA2","400_28_1",6,447,28,"T90","F","SSID","A","420","28","SA_F",8.3,"447_28","carb",0.732976545,1.0839857310737,0.909658070442783,1.25908538996585
"118","CFSA3","400_31_1",6,405,31,"T90","F","SSID","A","420","31","SA_F",10.181,"405_31","carb",1.066264257,0.752422610044924,0.572217900086333,0.927512096796399
"119","CFSA5","700_31_1",8,701,31,"T90","F","SSID","A","680","31","SA_F",8.918,"701_31","carb",0.726645718,0.934971617364867,0.761931909150822,1.1049229215386
"120","CFSA6","700_28_1",8,673,28,"T90","F","SSID","A","680","28","SA_F",9.068,"673_28","carb",1.572581353,1.26653473839364,1.1005664737256,1.44150075324037
"121","CFSA7","2800_31_1",10,3309,31,"T90","F","SSID","A","3300","31","SA_F",8.812,"3309_31","carb",0.533037126,0.776679955333363,0.595832419353235,0.955498375885278
"122","CFSB1","280_31_1",4,311,31,"T90","F","SSID","B","300","31","SB_F",12.31,"311_31","carb",0.910510653,0.814845901397839,0.615558977912379,1.02380501160637
"123","CFSB10","400_31_1",6,405,31,"T90","F","SSID","B","420","31","SB_F",11.296,"405_31","carb",0.29464951,0.752422610044924,0.572217900086333,0.927512096796399
"124","CFSB13","400_28_1",6,447,28,"T90","F","SSID","B","420","28","SB_F",12.975,"447_28","carb",0.606618176,1.0839857310737,0.909658070442783,1.25908538996585
"125","CFSB2","280_28_1",4,288,28,"T90","F","SSID","B","300","28","SB_F",10.805,"288_28","carb",1.444916782,1.14640902242661,0.954136599790353,1.34990760353754
"126","CFSB3","2800_28_1",10,3285,28,"T90","F","SSID","B","3300","28","SB_F",9.702,"3285_28","carb",0.493512154,1.10824307636213,0.92958619538835,1.28685067575174
"127","CFSB5","700_31_1",8,701,31,"T90","F","SSID","B","680","31","SB_F",11.185,"701_31","carb",1.429475617,0.934971617364867,0.761931909150822,1.1049229215386
"128","CFSB5","700_31_1",8,701,31,"T90","F","SSID","B","680","31","SB_F",11.185,"701_31","carb",1.429475617,0.934971617364867,0.761931909150822,1.1049229215386
"129","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","carb",2.974550933,1.26653473839364,1.1005664737256,1.44150075324037
"130","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","carb",1.017685861,1.26653473839364,1.1005664737256,1.44150075324037
"131","CFSB6","700_28_1",8,673,28,"T90","F","SSID","B","680","28","SB_F",12.153,"673_28","carb",1.017685861,1.26653473839364,1.1005664737256,1.44150075324037
"132","CFSB7","2800_31_1",10,3309,31,"T90","F","SSID","B","3300","31","SB_F",11.199,"3309_31","carb",0.488145103,0.776679955333363,0.595832419353235,0.955498375885278
"133","CFSC14","400_28_2",6,447,28,"T90","F","SSID","C","420","28","SC_F",10.229,"447_28","carb",2.93814537,1.0839857310737,0.909658070442783,1.25908538996585
"134","CFSC2","280_28_2",4,288,28,"T90","F","SSID","C","300","28","SC_F",8.893,"288_28","carb",0.897092607,1.14640902242661,0.954136599790353,1.34990760353754
"135","CFSC5","700_31_2",8,701,31,"T90","F","SSID","C","680","31","SC_F",9.915,"701_31","carb",1.006043248,0.934971617364867,0.761931909150822,1.1049229215386
"136","CFSC6","700_28_2",8,673,28,"T90","F","SSID","C","680","28","SC_F",8.956,"673_28","carb",0.788621433,1.26653473839364,1.1005664737256,1.44150075324037
"137","CFSC7","2800_31_2",10,3309,31,"T90","F","SSID","C","3300","31","SC_F",9.433,"3309_31","carb",0.835033542,0.776679955333363,0.595832419353235,0.955498375885278
"138","CFSC9","2800_28_2",10,3285,28,"T90","F","SSID","C","3300","28","SC_F",9.262,"3285_28","carb",1.784866966,1.10824307636213,0.92958619538835,1.28685067575174
"139","CFSD1","280_31_2",4,311,31,"T90","F","SSID","D","300","31","SD_F",10.682,"311_31","carb",0.922135567,0.814845901397839,0.615558977912379,1.02380501160637
"140","CFSD11","280_28_2",4,288,28,"T90","F","SSID","D","300","28","SD_F",10.905,"288_28","carb",1.563925338,1.14640902242661,0.954136599790353,1.34990760353754
"141","CFSD3","400_31_2",6,405,31,"T90","F","SSID","D","420","31","SD_F",10.206,"405_31","carb",0.106281188,0.752422610044924,0.572217900086333,0.927512096796399
"142","CFSD4","280_28_3",4,288,28,"T90","F","SSID","D","300","28","SD_F",11.381,"288_28","carb",0.824434139,1.14640902242661,0.954136599790353,1.34990760353754
"143","CFSD5","700_31_2",8,701,31,"T90","F","SSID","D","680","31","SD_F",12.59,"701_31","carb",0.704343001,0.934971617364867,0.761931909150822,1.1049229215386
"144","CFSD6","700_28_2",8,673,28,"T90","F","SSID","D","680","28","SD_F",9.677,"673_28","carb",1.089396664,1.26653473839364,1.1005664737256,1.44150075324037
"145","CFSD7","2800_31_2",10,3309,31,"T90","F","SSID","D","3300","31","SD_F",11.137,"3309_31","carb",0.83879909,0.776679955333363,0.595832419353235,0.955498375885278
"146","CFSD8","2800_28_2",10,3285,28,"T90","F","SSID","D","3300","28","SD_F",8.568,"3285_28","carb",0.787667422,1.10824307636213,0.92958619538835,1.28685067575174
"147","CFSD9","400_28_2",6,447,28,"T90","F","SSID","D","420","28","SD_F",11.455,"447_28","carb",0.611991971,1.0839857310737,0.909658070442783,1.25908538996585
"148","CFSE11","400_28_3",6,447,28,"T90","F","SSID","E","420","28","SE_F",1.88,"447_28","carb",1.723776178,1.0839857310737,0.909658070442783,1.25908538996585
"149","CFSE3","400_31_3",6,405,31,"T90","F","SSID","E","420","31","SE_F",9.104,"405_31","carb",0.290899865,0.752422610044924,0.572217900086333,0.927512096796399
"150","CFSE5","700_31_3",8,701,31,"T90","F","SSID","E","680","31","SE_F",9.119,"701_31","carb",1.091165697,0.934971617364867,0.761931909150822,1.1049229215386
"151","CFSE6","700_28_3",8,673,28,"T90","F","SSID","E","680","28","SE_F",8.178,"673_28","carb",1.43957891,1.26653473839364,1.1005664737256,1.44150075324037
"152","CFSE7","2800_31_3",10,3309,31,"T90","F","SSID","E","3300","31","SE_F",8.936,"3309_31","carb",0.986355952,0.776679955333363,0.595832419353235,0.955498375885278
"153","CFSE8","2800_28_3",10,3285,28,"T90","F","SSID","E","3300","28","SE_F",6.848,"3285_28","carb",0.70649591,1.10824307636213,0.92958619538835,1.28685067575174
"154","CFSF11","400_28_3",6,447,28,"T90","F","SSID","F","420","28","SF_F",10.117,"447_28","carb",1.291746264,1.0839857310737,0.909658070442783,1.25908538996585
"155","CFSF16","2800_28_3",10,3285,28,"T90","F","SSID","F","3300","28","SF_F",11.373,"3285_28","carb",1.001629573,1.10824307636213,0.92958619538835,1.28685067575174
"156","CFSF2","280_28_3",4,288,28,"T90","F","SSID","F","300","28","SF_F",10.837,"288_28","carb",1.10598236,1.14640902242661,0.954136599790353,1.34990760353754
"157","CFSF3","400_31_3",6,405,31,"T90","F","SSID","F","420","31","SF_F",7.627,"405_31","carb",2.507100293,0.752422610044924,0.572217900086333,0.927512096796399
"158","CFSF5","700_31_3",8,701,31,"T90","F","SSID","F","680","31","SF_F",9.508,"701_31","carb",1.134059784,0.934971617364867,0.761931909150822,1.1049229215386
"159","CFSF6","700_28_3",8,673,28,"T90","F","SSID","F","680","28","SF_F",10.336,"673_28","carb",0.540083469,1.26653473839364,1.1005664737256,1.44150075324037
"160","CFSF7","2800_31_3",10,3309,31,"T90","F","SSID","F","3300","31","SF_F",11.597,"3309_31","carb",0.383356681,0.776679955333363,0.595832419353235,0.955498375885278
"161","CNAA14","700_28_1",8,673,28,"T90","N","PAST","A","680","28","AA_N",12.178,"673_28","carb",0.901083747,0.600032142116666,0.402821848196267,0.808300932081131
"162","CNAA2","280_28_1",4,288,28,"T90","N","PAST","A","300","28","AA_N",12.034,"288_28","carb",0.735641894,0.821421047213875,0.611047217442593,1.02828348013511
